yolcu_id,havayolu,kalkış_şehri,varış_şehri,uçuş_tarihi,uçuş_sınıfı,bilet_ücreti,uçuş_tipi,bagaj_hakkı,uçuş_süresi
514,Qatar Airways,Bodrum,Erzurum,2023-09-06,Business,1409,Yurt İçi,15 kg,2 saat
515,Emirates,İzmir,Dalaman,2023-08-08,Ekonomi,897,Yurt İçi,15 kg,2 saat
516,Türk Hava Yolları,Diyarbakır,Gaziantep,2023-07-13,Ekonomi,1959,Yurt İçi,15 kg,2 saat
517,AnadoluJet,İzmir,Toronto,2023-12-24,Ekonomi,7914,Yurt Dışı,23 kg,10 saat
518,Air France,İstanbul,Gaziantep,2023-03-12,First Class,2462,Yurt İçi,15 kg,2 saat
519,KLM,Gaziantep,Diyarbakır,2023-07-23,Ekonomi,1397,Yurt İçi,15 kg,2 saat
520,Qatar Airways,Trabzon,Toronto,2023-06-05,Business,13350,Yurt Dışı,23 kg,5 saat
521,Qatar Airways,Gaziantep,İstanbul,2023-11-03,Business,851,Yurt İçi,15 kg,2 saat
522,Air France,Dalaman,Antalya,2023-08-26,Premium Ekonomi,1171,Yurt İçi,15 kg,1 saat
523,Türk Hava Yolları,Ankara,Viyana,2023-06-09,First Class,6697,Yurt Dışı,23 kg,6 saat
524,AnadoluJet,Gaziantep,Barselona,2023-07-12,First Class,3044,Yurt Dışı,23 kg,5 saat
525,Lufthansa,Erzurum,Berlin,2023-05-08,Ekonomi,12288,Yurt Dışı,23 kg,9 saat
526,Türk Hava Yolları,Trabzon,Bodrum,2023-07-10,First Class,2231,Yurt İçi,15 kg,2 saat
527,Emirates,Antalya,Sidney,2023-02-07,Business,4519,Yurt Dışı,23 kg,10 saat
528,Air France,İzmir,Prag,2023-10-18,Business,10829,Yurt Dışı,23 kg,9 saat
529,Türk Hava Yolları,Van,Toronto,2023-12-16,Ekonomi,10729,Yurt Dışı,23 kg,12 saat
530,Air France,Bodrum,İzmir,2023-01-19,Ekonomi,2479,Yurt İçi,15 kg,1 saat
531,Air France,Ankara,Gaziantep,2023-10-24,Ekonomi,2459,Yurt İçi,15 kg,2 saat
532,Qatar Airways,Ankara,Gaziantep,2023-01-01,Premium Ekonomi,1336,Yurt İçi,15 kg,2 saat
533,British Airways,Erzurum,Antalya,2023-08-11,Business,2152,Yurt İçi,15 kg,2 saat
534,Lufthansa,Diyarbakır,Toronto,2023-10-30,Business,5776,Yurt Dışı,23 kg,5 saat
535,Emirates,Ankara,Doha,2023-05-07,First Class,10925,Yurt Dışı,23 kg,5 saat
536,Emirates,Ankara,İstanbul,2023-08-17,Business,1108,Yurt İçi,15 kg,1 saat
537,Qatar Airways,İstanbul,Berlin,2023-04-25,First Class,13265,Yurt Dışı,23 kg,12 saat
538,AnadoluJet,Antalya,Gaziantep,2023-02-22,Ekonomi,2128,Yurt İçi,15 kg,2 saat
539,Air France,Bodrum,Gaziantep,2023-08-06,First Class,1333,Yurt İçi,15 kg,2 saat
540,KLM,Diyarbakır,Amsterdam,2023-10-30,Premium Ekonomi,8369,Yurt Dışı,23 kg,7 saat
541,British Airways,Ankara,Dalaman,2023-06-04,First Class,1946,Yurt İçi,15 kg,1 saat
542,Lufthansa,Van,Ankara,2023-07-02,Business,1901,Yurt İçi,15 kg,1 saat
543,Air France,Gaziantep,İzmir,2023-08-04,First Class,980,Yurt İçi,15 kg,1 saat
544,AnadoluJet,Dalaman,Toronto,2023-05-25,Premium Ekonomi,5059,Yurt Dışı,23 kg,12 saat
545,Türk Hava Yolları,Gaziantep,Trabzon,2023-09-20,Business,2017,Yurt İçi,15 kg,2 saat
546,Pegasus,Diyarbakır,Van,2023-01-05,First Class,1497,Yurt İçi,15 kg,2 saat
547,SunExpress,İzmir,Seul,2023-03-05,Premium Ekonomi,9776,Yurt Dışı,23 kg,12 saat
548,AnadoluJet,Van,Madrid,2023-08-24,Business,7036,Yurt Dışı,23 kg,12 saat
549,Türk Hava Yolları,İstanbul,Erzurum,2023-09-12,Business,2033,Yurt İçi,15 kg,1 saat
550,AnadoluJet,İzmir,Ankara,2023-01-24,Ekonomi,1146,Yurt İçi,15 kg,1 saat
551,Pegasus,Gaziantep,Toronto,2023-01-07,Premium Ekonomi,7710,Yurt Dışı,23 kg,7 saat
552,Air France,İzmir,Amsterdam,2023-11-10,Business,8421,Yurt Dışı,23 kg,5 saat
553,Lufthansa,Trabzon,Diyarbakır,2023-12-21,Premium Ekonomi,1637,Yurt İçi,15 kg,2 saat
554,Türk Hava Yolları,İstanbul,Dubai,2023-02-13,First Class,2096,Yurt Dışı,23 kg,4 saat
555,KLM,İzmir,Toronto,2023-06-02,First Class,8566,Yurt Dışı,23 kg,6 saat
556,Pegasus,Dalaman,Paris,2023-05-13,First Class,14280,Yurt Dışı,23 kg,8 saat
557,British Airways,Dalaman,Ankara,2023-09-10,Premium Ekonomi,2024,Yurt İçi,15 kg,2 saat
558,Türk Hava Yolları,Antalya,Roma,2023-05-10,Ekonomi,8520,Yurt Dışı,23 kg,11 saat
559,British Airways,Trabzon,Berlin,2023-06-06,Business,11184,Yurt Dışı,23 kg,11 saat
560,Emirates,İzmir,Diyarbakır,2023-10-28,Ekonomi,2034,Yurt İçi,15 kg,1 saat
561,British Airways,Diyarbakır,Gaziantep,2023-06-07,First Class,1941,Yurt İçi,15 kg,2 saat
562,Emirates,Dalaman,Sidney,2023-11-30,First Class,14164,Yurt Dışı,23 kg,7 saat
563,Pegasus,İstanbul,Tokyo,2023-03-15,Premium Ekonomi,14746,Yurt Dışı,23 kg,12 saat
564,British Airways,İstanbul,Madrid,2023-11-11,Business,7902,Yurt Dışı,23 kg,8 saat
565,Lufthansa,Bodrum,Paris,2023-06-13,Premium Ekonomi,7116,Yurt Dışı,23 kg,9 saat
566,Emirates,Gaziantep,Barselona,2023-06-27,Business,11803,Yurt Dışı,23 kg,10 saat
567,British Airways,Erzurum,Prag,2023-07-27,Premium Ekonomi,12788,Yurt Dışı,23 kg,11 saat
568,Türk Hava Yolları,Bodrum,Erzurum,2023-10-04,Business,1507,Yurt İçi,15 kg,1 saat
569,AnadoluJet,Bodrum,Diyarbakır,2023-07-04,Ekonomi,1783,Yurt İçi,15 kg,1 saat
570,Air France,İzmir,Londra,2023-09-29,Business,12230,Yurt Dışı,23 kg,12 saat
571,KLM,Erzurum,Seul,2023-08-30,First Class,9808,Yurt Dışı,23 kg,3 saat
572,AnadoluJet,İstanbul,New York,2023-06-15,Premium Ekonomi,4200,Yurt Dışı,23 kg,9 saat
573,Pegasus,Dalaman,Diyarbakır,2023-04-23,Premium Ekonomi,1547,Yurt İçi,15 kg,2 saat
574,Air France,Van,Sidney,2023-08-30,Premium Ekonomi,9807,Yurt Dışı,23 kg,12 saat
575,SunExpress,Antalya,Dalaman,2023-06-23,First Class,1873,Yurt İçi,15 kg,1 saat
576,Türk Hava Yolları,Antalya,Toronto,2023-04-24,Ekonomi,11476,Yurt Dışı,23 kg,10 saat
577,Pegasus,Diyarbakır,İzmir,2023-08-27,Ekonomi,1524,Yurt İçi,15 kg,2 saat
578,Air France,İstanbul,Gaziantep,2023-08-01,Ekonomi,1497,Yurt İçi,15 kg,1 saat
579,British Airways,Antalya,Prag,2023-11-10,First Class,5860,Yurt Dışı,23 kg,5 saat
580,Pegasus,Ankara,Erzurum,2023-12-11,Premium Ekonomi,1385,Yurt İçi,15 kg,1 saat
581,British Airways,Ankara,Antalya,2023-03-12,First Class,1077,Yurt İçi,15 kg,1 saat
582,Pegasus,Erzurum,Seul,2023-04-25,Premium Ekonomi,13899,Yurt Dışı,23 kg,11 saat
583,Air France,Ankara,Diyarbakır,2023-08-09,Premium Ekonomi,1006,Yurt İçi,15 kg,2 saat
584,AnadoluJet,Ankara,Bodrum,2023-06-06,First Class,1711,Yurt İçi,15 kg,1 saat
585,Qatar Airways,Diyarbakır,Barselona,2023-12-07,Business,13472,Yurt Dışı,23 kg,5 saat
586,Türk Hava Yolları,Erzurum,İstanbul,2023-06-13,First Class,1981,Yurt İçi,15 kg,2 saat
587,SunExpress,Ankara,Madrid,2023-02-11,Premium Ekonomi,2589,Yurt Dışı,23 kg,8 saat
588,Pegasus,Gaziantep,Paris,2023-04-10,Ekonomi,7998,Yurt Dışı,23 kg,8 saat
589,AnadoluJet,Van,Amsterdam,2023-10-19,Ekonomi,4855,Yurt Dışı,23 kg,9 saat
590,Lufthansa,Van,Berlin,2023-09-19,Premium Ekonomi,2900,Yurt Dışı,23 kg,5 saat
591,Qatar Airways,Dalaman,Diyarbakır,2023-10-14,Business,867,Yurt İçi,15 kg,1 saat
592,KLM,Gaziantep,İstanbul,2023-09-20,Premium Ekonomi,1040,Yurt İçi,15 kg,2 saat
593,SunExpress,İstanbul,Tokyo,2023-08-12,Ekonomi,7636,Yurt Dışı,23 kg,8 saat
594,Emirates,Gaziantep,Seul,2023-11-09,Ekonomi,7290,Yurt Dışı,23 kg,7 saat
595,British Airways,Van,Madrid,2023-01-12,Ekonomi,7310,Yurt Dışı,23 kg,9 saat
596,British Airways,Ankara,Sidney,2023-05-15,Business,6671,Yurt Dışı,23 kg,10 saat
597,Türk Hava Yolları,Erzurum,Trabzon,2023-10-21,Premium Ekonomi,1013,Yurt İçi,15 kg,1 saat
598,Air France,İzmir,Viyana,2023-07-12,Ekonomi,3548,Yurt Dışı,23 kg,11 saat
599,KLM,Dalaman,Berlin,2023-12-21,Business,7792,Yurt Dışı,23 kg,6 saat
600,AnadoluJet,Van,Gaziantep,2023-12-08,Business,811,Yurt İçi,15 kg,1 saat
601,Air France,İzmir,Madrid,2023-05-20,Business,11547,Yurt Dışı,23 kg,9 saat
602,Türk Hava Yolları,Antalya,Erzurum,2023-09-03,Premium Ekonomi,2289,Yurt İçi,15 kg,2 saat
603,Emirates,Bodrum,Doha,2023-03-30,Business,3244,Yurt Dışı,23 kg,6 saat
604,AnadoluJet,Gaziantep,Dubai,2023-06-01,First Class,14410,Yurt Dışı,23 kg,3 saat
605,Pegasus,Gaziantep,Doha,2023-10-25,Ekonomi,9022,Yurt Dışı,23 kg,11 saat
606,Emirates,Gaziantep,Dalaman,2023-12-15,Premium Ekonomi,1245,Yurt İçi,15 kg,1 saat
607,Emirates,İzmir,İstanbul,2023-02-04,Ekonomi,1055,Yurt İçi,15 kg,1 saat
608,Türk Hava Yolları,Diyarbakır,Tokyo,2023-02-04,Premium Ekonomi,2838,Yurt Dışı,23 kg,4 saat
609,Qatar Airways,Diyarbakır,Erzurum,2023-01-13,First Class,1653,Yurt İçi,15 kg,1 saat
610,Türk Hava Yolları,Ankara,Madrid,2023-03-04,Business,3612,Yurt Dışı,23 kg,5 saat
611,Air France,İzmir,Erzurum,2023-06-07,Business,1597,Yurt İçi,15 kg,2 saat
612,AnadoluJet,Van,Amsterdam,2023-03-13,First Class,12201,Yurt Dışı,23 kg,4 saat
613,SunExpress,Erzurum,Bodrum,2023-11-16,Business,991,Yurt İçi,15 kg,2 saat
614,SunExpress,Trabzon,Dalaman,2023-07-29,Premium Ekonomi,1184,Yurt İçi,15 kg,2 saat
615,Pegasus,Dalaman,Gaziantep,2023-08-01,First Class,1915,Yurt İçi,15 kg,2 saat
616,KLM,Erzurum,Trabzon,2023-12-16,First Class,1382,Yurt İçi,15 kg,1 saat
617,SunExpress,Trabzon,Doha,2023-09-11,Premium Ekonomi,4177,Yurt Dışı,23 kg,5 saat
618,Emirates,Antalya,Berlin,2023-01-31,Premium Ekonomi,11030,Yurt Dışı,23 kg,10 saat
619,Lufthansa,İzmir,Diyarbakır,2023-03-21,Business,950,Yurt İçi,15 kg,2 saat
620,Lufthansa,Trabzon,Van,2023-04-26,Premium Ekonomi,1901,Yurt İçi,15 kg,2 saat
621,KLM,Ankara,Viyana,2023-04-17,Business,9363,Yurt Dışı,23 kg,8 saat
622,Pegasus,Dalaman,Erzurum,2023-12-31,Ekonomi,1199,Yurt İçi,15 kg,2 saat
623,KLM,Erzurum,Doha,2023-10-27,Business,4056,Yurt Dışı,23 kg,5 saat
624,Qatar Airways,İstanbul,Antalya,2023-12-27,First Class,2283,Yurt İçi,15 kg,1 saat
625,Lufthansa,Erzurum,Barselona,2023-02-25,Business,12230,Yurt Dışı,23 kg,10 saat
626,Lufthansa,Van,Londra,2023-06-14,First Class,9818,Yurt Dışı,23 kg,11 saat
627,SunExpress,Van,Toronto,2023-04-16,Premium Ekonomi,2867,Yurt Dışı,23 kg,11 saat
628,KLM,İzmir,Paris,2023-11-24,Business,14529,Yurt Dışı,23 kg,8 saat
629,Qatar Airways,İstanbul,Doha,2023-02-09,First Class,6778,Yurt Dışı,23 kg,8 saat
630,Lufthansa,Dalaman,Bodrum,2023-02-07,Premium Ekonomi,827,Yurt İçi,15 kg,2 saat
631,Emirates,Bodrum,Londra,2023-07-26,Ekonomi,3217,Yurt Dışı,23 kg,7 saat
632,British Airways,Ankara,Paris,2023-09-07,First Class,5407,Yurt Dışı,23 kg,11 saat
633,British Airways,Erzurum,Roma,2023-08-18,First Class,14091,Yurt Dışı,23 kg,11 saat
634,Türk Hava Yolları,Van,Amsterdam,2023-10-27,Ekonomi,14523,Yurt Dışı,23 kg,10 saat
635,Qatar Airways,Gaziantep,Bodrum,2023-04-02,Business,1955,Yurt İçi,15 kg,1 saat
636,KLM,Erzurum,İzmir,2023-05-12,First Class,1740,Yurt İçi,15 kg,2 saat
637,Türk Hava Yolları,Trabzon,Toronto,2023-06-27,Premium Ekonomi,14791,Yurt Dışı,23 kg,6 saat
638,Qatar Airways,Erzurum,Amsterdam,2023-07-25,Ekonomi,4834,Yurt Dışı,23 kg,4 saat
639,Emirates,Erzurum,Tokyo,2023-03-23,Ekonomi,3598,Yurt Dışı,23 kg,8 saat
640,Qatar Airways,Bodrum,Antalya,2023-02-07,Business,1421,Yurt İçi,15 kg,2 saat
641,British Airways,Erzurum,Londra,2023-01-15,Ekonomi,9092,Yurt Dışı,23 kg,4 saat
642,Lufthansa,Antalya,İzmir,2023-01-28,Ekonomi,2332,Yurt İçi,15 kg,2 saat
643,Türk Hava Yolları,İstanbul,İzmir,2023-03-21,First Class,1875,Yurt İçi,15 kg,2 saat
644,KLM,Bodrum,Trabzon,2023-10-17,First Class,2499,Yurt İçi,15 kg,1 saat
645,SunExpress,Gaziantep,Erzurum,2023-08-29,Premium Ekonomi,2002,Yurt İçi,15 kg,2 saat
646,KLM,Diyarbakır,Amsterdam,2023-03-31,First Class,8606,Yurt Dışı,23 kg,7 saat
647,Air France,Dalaman,Tokyo,2023-04-04,First Class,11028,Yurt Dışı,23 kg,7 saat
648,Lufthansa,İstanbul,Dubai,2023-11-12,First Class,11890,Yurt Dışı,23 kg,11 saat
649,Air France,İstanbul,Paris,2023-03-30,First Class,4528,Yurt Dışı,23 kg,3 saat
650,KLM,Erzurum,Seul,2023-12-07,Premium Ekonomi,4098,Yurt Dışı,23 kg,11 saat
651,Türk Hava Yolları,Antalya,Berlin,2023-12-26,Business,7613,Yurt Dışı,23 kg,11 saat
652,Lufthansa,Bodrum,Van,2023-10-10,Ekonomi,1621,Yurt İçi,15 kg,2 saat
653,Air France,Erzurum,Van,2023-01-01,Premium Ekonomi,1125,Yurt İçi,15 kg,1 saat
654,Türk Hava Yolları,İstanbul,Berlin,2023-03-20,Premium Ekonomi,5062,Yurt Dışı,23 kg,3 saat
655,Emirates,İzmir,İstanbul,2023-02-12,Business,1214,Yurt İçi,15 kg,1 saat
656,AnadoluJet,Erzurum,New York,2023-05-19,First Class,3235,Yurt Dışı,23 kg,7 saat
657,Air France,Gaziantep,Paris,2023-12-25,Ekonomi,13723,Yurt Dışı,23 kg,5 saat
658,KLM,Ankara,Erzurum,2023-08-06,Business,1455,Yurt İçi,15 kg,2 saat
659,SunExpress,Dalaman,Toronto,2023-03-23,Ekonomi,4838,Yurt Dışı,23 kg,3 saat
660,British Airways,İzmir,Doha,2023-11-06,Ekonomi,6432,Yurt Dışı,23 kg,6 saat
661,Türk Hava Yolları,İzmir,Seul,2023-12-05,First Class,12107,Yurt Dışı,23 kg,3 saat
662,Qatar Airways,Erzurum,Viyana,2023-08-23,Ekonomi,7418,Yurt Dışı,23 kg,12 saat
663,AnadoluJet,Bodrum,Sidney,2023-07-09,First Class,2831,Yurt Dışı,23 kg,5 saat
664,Pegasus,Diyarbakır,Trabzon,2023-03-29,First Class,2008,Yurt İçi,15 kg,2 saat
665,AnadoluJet,Bodrum,Viyana,2023-09-06,Ekonomi,7324,Yurt Dışı,23 kg,4 saat
666,KLM,Diyarbakır,Viyana,2023-03-25,Premium Ekonomi,2455,Yurt Dışı,23 kg,4 saat
667,Türk Hava Yolları,Diyarbakır,Gaziantep,2023-07-12,Ekonomi,2086,Yurt İçi,15 kg,2 saat
668,Air France,Antalya,Doha,2023-08-14,Ekonomi,9676,Yurt Dışı,23 kg,10 saat
669,Lufthansa,Dalaman,Dubai,2023-04-05,Premium Ekonomi,5585,Yurt Dışı,23 kg,8 saat
670,Pegasus,İstanbul,Prag,2023-10-27,First Class,5923,Yurt Dışı,23 kg,12 saat
671,British Airways,Bodrum,Roma,2023-10-30,Business,10022,Yurt Dışı,23 kg,7 saat
672,Qatar Airways,İstanbul,Roma,2023-06-12,Premium Ekonomi,12764,Yurt Dışı,23 kg,7 saat
673,Pegasus,Trabzon,Gaziantep,2023-07-11,First Class,1797,Yurt İçi,15 kg,2 saat
674,Lufthansa,Erzurum,New York,2023-11-12,First Class,12964,Yurt Dışı,23 kg,8 saat
675,SunExpress,Diyarbakır,İzmir,2023-06-03,First Class,1750,Yurt İçi,15 kg,2 saat
676,Lufthansa,Van,Erzurum,2023-02-17,First Class,1221,Yurt İçi,15 kg,2 saat
677,Türk Hava Yolları,Ankara,Diyarbakır,2023-06-23,Ekonomi,1881,Yurt İçi,15 kg,1 saat
678,SunExpress,İstanbul,Madrid,2023-03-19,Business,12041,Yurt Dışı,23 kg,4 saat
679,Lufthansa,İzmir,New York,2023-03-02,Premium Ekonomi,6006,Yurt Dışı,23 kg,3 saat
680,AnadoluJet,İstanbul,Toronto,2023-12-25,Ekonomi,8588,Yurt Dışı,23 kg,6 saat
681,Türk Hava Yolları,İstanbul,Van,2023-11-24,Business,1890,Yurt İçi,15 kg,2 saat
682,Pegasus,Gaziantep,Antalya,2023-09-28,Ekonomi,2298,Yurt İçi,15 kg,2 saat
683,Türk Hava Yolları,Bodrum,Dalaman,2023-11-25,Ekonomi,922,Yurt İçi,15 kg,1 saat
684,SunExpress,Antalya,Erzurum,2023-09-08,First Class,1922,Yurt İçi,15 kg,1 saat
685,British Airways,Diyarbakır,Doha,2023-03-30,Business,5380,Yurt Dışı,23 kg,6 saat
686,Pegasus,Van,Diyarbakır,2023-10-24,Ekonomi,983,Yurt İçi,15 kg,2 saat
687,British Airways,İstanbul,Sidney,2023-01-22,First Class,11755,Yurt Dışı,23 kg,4 saat
688,Emirates,Erzurum,Paris,2023-07-10,Business,9280,Yurt Dışı,23 kg,8 saat
689,British Airways,Diyarbakır,Bodrum,2023-08-01,Premium Ekonomi,1801,Yurt İçi,15 kg,2 saat
690,British Airways,Ankara,Roma,2023-07-05,Ekonomi,7239,Yurt Dışı,23 kg,6 saat
691,Emirates,Erzurum,Prag,2023-09-06,Ekonomi,12835,Yurt Dışı,23 kg,3 saat
692,KLM,İzmir,Gaziantep,2023-09-11,Ekonomi,1782,Yurt İçi,15 kg,1 saat
693,AnadoluJet,Erzurum,Seul,2023-06-19,Premium Ekonomi,7371,Yurt Dışı,23 kg,11 saat
694,KLM,Antalya,Roma,2023-09-25,Premium Ekonomi,13652,Yurt Dışı,23 kg,12 saat
695,SunExpress,Dalaman,Bodrum,2023-11-28,Premium Ekonomi,2027,Yurt İçi,15 kg,2 saat
696,Lufthansa,Trabzon,Dalaman,2023-08-03,Business,1072,Yurt İçi,15 kg,1 saat
697,Pegasus,Diyarbakır,Madrid,2023-11-22,Premium Ekonomi,3132,Yurt Dışı,23 kg,8 saat
698,KLM,Bodrum,Toronto,2023-05-05,Ekonomi,9246,Yurt Dışı,23 kg,7 saat
699,SunExpress,İstanbul,Bodrum,2023-07-14,Ekonomi,1622,Yurt İçi,15 kg,2 saat
700,KLM,İstanbul,Dalaman,2023-01-22,First Class,1994,Yurt İçi,15 kg,2 saat
701,Türk Hava Yolları,Ankara,Amsterdam,2023-02-10,Premium Ekonomi,3613,Yurt Dışı,23 kg,8 saat
702,Türk Hava Yolları,İstanbul,New York,2023-10-18,First Class,13177,Yurt Dışı,23 kg,5 saat
703,British Airways,Bodrum,İzmir,2023-03-30,Ekonomi,2264,Yurt İçi,15 kg,2 saat
704,Air France,Gaziantep,Antalya,2023-04-11,First Class,2376,Yurt İçi,15 kg,2 saat
705,KLM,Ankara,Paris,2023-05-26,Business,3211,Yurt Dışı,23 kg,12 saat
706,Emirates,Gaziantep,Dalaman,2023-01-30,Business,1211,Yurt İçi,15 kg,2 saat
707,AnadoluJet,Dalaman,Antalya,2023-08-28,Business,1979,Yurt İçi,15 kg,1 saat
708,KLM,Bodrum,Dalaman,2023-05-25,First Class,980,Yurt İçi,15 kg,2 saat
709,AnadoluJet,Erzurum,Tokyo,2023-05-13,First Class,6706,Yurt Dışı,23 kg,4 saat
710,British Airways,Ankara,Toronto,2023-03-09,First Class,8152,Yurt Dışı,23 kg,3 saat
711,AnadoluJet,İzmir,Doha,2023-04-26,Business,7978,Yurt Dışı,23 kg,11 saat
712,SunExpress,Bodrum,Paris,2023-02-03,Ekonomi,6367,Yurt Dışı,23 kg,3 saat
713,Türk Hava Yolları,Dalaman,Barselona,2023-08-21,Ekonomi,2327,Yurt Dışı,23 kg,9 saat
714,British Airways,Van,Bodrum,2023-05-23,Premium Ekonomi,1690,Yurt İçi,15 kg,2 saat
715,SunExpress,Gaziantep,Doha,2023-07-12,Premium Ekonomi,2905,Yurt Dışı,23 kg,8 saat
716,SunExpress,Gaziantep,Paris,2023-03-06,First Class,13594,Yurt Dışı,23 kg,5 saat
717,Pegasus,Ankara,Diyarbakır,2023-04-14,Business,1103,Yurt İçi,15 kg,1 saat
718,KLM,Dalaman,İstanbul,2023-12-13,Business,1105,Yurt İçi,15 kg,2 saat
719,Lufthansa,Ankara,İstanbul,2023-11-05,Business,1954,Yurt İçi,15 kg,1 saat
720,Türk Hava Yolları,Antalya,Erzurum,2023-11-29,First Class,2073,Yurt İçi,15 kg,1 saat
721,British Airways,Erzurum,Toronto,2023-02-07,Premium Ekonomi,9219,Yurt Dışı,23 kg,5 saat
722,AnadoluJet,Ankara,İstanbul,2023-10-06,First Class,2353,Yurt İçi,15 kg,2 saat
723,Türk Hava Yolları,Dalaman,Barselona,2023-04-06,Premium Ekonomi,5403,Yurt Dışı,23 kg,8 saat
724,Emirates,Diyarbakır,New York,2023-01-29,Business,2535,Yurt Dışı,23 kg,5 saat
725,Emirates,Ankara,Trabzon,2023-04-10,Ekonomi,1724,Yurt İçi,15 kg,2 saat
726,Qatar Airways,Antalya,Van,2023-09-07,Ekonomi,1040,Yurt İçi,15 kg,2 saat
727,SunExpress,İstanbul,Gaziantep,2023-11-05,Ekonomi,2291,Yurt İçi,15 kg,2 saat
728,British Airways,Dalaman,Amsterdam,2023-12-14,Business,7504,Yurt Dışı,23 kg,7 saat
729,Pegasus,Trabzon,Londra,2023-10-15,Ekonomi,11789,Yurt Dışı,23 kg,3 saat
730,Qatar Airways,Diyarbakır,Roma,2023-11-22,Ekonomi,12241,Yurt Dışı,23 kg,3 saat
731,Pegasus,Antalya,Erzurum,2023-11-04,Premium Ekonomi,1950,Yurt İçi,15 kg,1 saat
732,KLM,İzmir,Dubai,2023-12-24,Premium Ekonomi,9309,Yurt Dışı,23 kg,11 saat
733,Air France,Trabzon,Viyana,2023-07-09,Ekonomi,6554,Yurt Dışı,23 kg,5 saat
734,Pegasus,Diyarbakır,Dalaman,2023-10-16,Premium Ekonomi,2307,Yurt İçi,15 kg,1 saat
735,Emirates,Erzurum,Diyarbakır,2023-12-06,Business,1351,Yurt İçi,15 kg,2 saat
736,AnadoluJet,İstanbul,Diyarbakır,2023-03-14,Business,2334,Yurt İçi,15 kg,2 saat
737,Emirates,Bodrum,Toronto,2023-01-14,First Class,10623,Yurt Dışı,23 kg,4 saat
738,Lufthansa,Diyarbakır,Tokyo,2023-01-31,Premium Ekonomi,11282,Yurt Dışı,23 kg,8 saat
739,British Airways,Dalaman,Sidney,2023-02-12,First Class,10257,Yurt Dışı,23 kg,5 saat
740,SunExpress,İzmir,Dalaman,2023-01-03,Ekonomi,2441,Yurt İçi,15 kg,2 saat
741,Air France,Trabzon,Amsterdam,2023-01-10,Ekonomi,11072,Yurt Dışı,23 kg,12 saat
742,AnadoluJet,Bodrum,Viyana,2023-01-20,Premium Ekonomi,2764,Yurt Dışı,23 kg,6 saat
743,SunExpress,Erzurum,Tokyo,2023-12-28,First Class,3715,Yurt Dışı,23 kg,9 saat
744,Air France,Van,Viyana,2023-05-01,First Class,9343,Yurt Dışı,23 kg,3 saat
745,British Airways,Bodrum,Gaziantep,2023-09-24,Premium Ekonomi,936,Yurt İçi,15 kg,2 saat
746,Air France,Trabzon,Barselona,2023-01-15,Business,4862,Yurt Dışı,23 kg,10 saat
747,SunExpress,Gaziantep,Barselona,2023-08-30,Premium Ekonomi,7986,Yurt Dışı,23 kg,10 saat
748,KLM,Ankara,Van,2023-08-13,First Class,1415,Yurt İçi,15 kg,1 saat
749,KLM,Diyarbakır,Erzurum,2023-04-23,Premium Ekonomi,1105,Yurt İçi,15 kg,1 saat
750,AnadoluJet,İzmir,Doha,2023-12-27,Business,9520,Yurt Dışı,23 kg,8 saat
751,Lufthansa,Ankara,Erzurum,2023-04-28,Ekonomi,957,Yurt İçi,15 kg,1 saat
752,Pegasus,İstanbul,Doha,2023-04-24,Business,9924,Yurt Dışı,23 kg,10 saat
753,Air France,Trabzon,Sidney,2023-09-10,Ekonomi,5437,Yurt Dışı,23 kg,11 saat
754,Emirates,Bodrum,Berlin,2023-05-17,Business,10993,Yurt Dışı,23 kg,6 saat
755,Lufthansa,İstanbul,Doha,2023-04-23,Premium Ekonomi,7123,Yurt Dışı,23 kg,4 saat
756,SunExpress,Bodrum,Van,2023-11-08,First Class,2455,Yurt İçi,15 kg,1 saat
757,Air France,İzmir,Prag,2023-07-10,Premium Ekonomi,12636,Yurt Dışı,23 kg,4 saat
758,Lufthansa,Trabzon,Viyana,2023-05-15,Business,4781,Yurt Dışı,23 kg,4 saat
759,British Airways,İzmir,Trabzon,2023-09-19,Business,1004,Yurt İçi,15 kg,1 saat
760,Emirates,Ankara,Amsterdam,2023-08-23,First Class,11184,Yurt Dışı,23 kg,7 saat
761,British Airways,Diyarbakır,Amsterdam,2023-08-23,Premium Ekonomi,12550,Yurt Dışı,23 kg,9 saat
762,AnadoluJet,Erzurum,Ankara,2023-06-27,First Class,2399,Yurt İçi,15 kg,2 saat
763,KLM,Erzurum,Bodrum,2023-01-29,First Class,838,Yurt İçi,15 kg,1 saat
764,Qatar Airways,Van,Prag,2023-06-16,Premium Ekonomi,7244,Yurt Dışı,23 kg,7 saat
765,SunExpress,Trabzon,Van,2023-01-01,First Class,913,Yurt İçi,15 kg,2 saat
766,AnadoluJet,Dalaman,Diyarbakır,2023-10-19,Business,1767,Yurt İçi,15 kg,2 saat
767,Emirates,Van,New York,2023-07-31,Premium Ekonomi,11396,Yurt Dışı,23 kg,8 saat
768,SunExpress,Gaziantep,İstanbul,2023-12-07,Premium Ekonomi,1581,Yurt İçi,15 kg,2 saat
769,Türk Hava Yolları,İstanbul,New York,2023-04-04,Business,12077,Yurt Dışı,23 kg,9 saat
770,Türk Hava Yolları,İzmir,Antalya,2023-09-17,Premium Ekonomi,1440,Yurt İçi,15 kg,2 saat
