yolcu_id,firma,kalkış_şehri,varış_şehri,seyahat_tarihi,koltuk_no,bilet_ücreti,sefer_tipi,tahmini_süre
674,Kamil Koç,Antalya,Gaziantep,2023-06-10,31,478,2+2,6 saat
675,Ulusoy,İzmir,Diyarbakır,2023-07-17,29,1048,2+1,10 saat
676,Ali Osman Ulusoy,Eskişehir,Erzurum,2023-03-01,41,1192,2+2,9 saat
677,Lüks Artvin,Antalya,İzmir,2023-06-08,8,742,2+1,4 saat
678,Has Turizm,Kayseri,Diyarbakır,2023-03-21,35,1146,2+2,6 saat
679,Ulusoy,Gaziantep,İstanbul,2023-08-24,27,244,2+1,4 saat
680,Ulusoy,Sivas,Mersin,2023-05-01,34,684,2+2,5 saat
681,Metro Turizm,Sivas,Kayseri,2023-02-27,1,827,2+1,8 saat
682,Buzlu Turizm,İzmir,Adana,2023-10-24,14,1011,2+1,8 saat
683,Buzlu Turizm,Erzurum,Van,2023-08-14,22,579,2+1,5 saat
684,Ali Osman Ulusoy,Malatya,Erzurum,2023-04-10,16,1171,2+1,8 saat
685,Lüks Artvin,Isparta,Erzurum,2023-08-17,16,615,2+1,12 saat
686,Pamukkale,Erzurum,Antalya,2023-09-20,33,476,2+2,8 saat
687,Ulusoy,Antalya,Bursa,2023-02-01,2,536,2+1,8 saat
688,Has Turizm,Ankara,Mersin,2023-02-07,36,599,2+1,7 saat
689,Lüks Artvin,Erzurum,Sivas,2023-05-30,20,651,2+2,12 saat
690,Varan Turizm,Diyarbakır,Malatya,2023-02-28,36,324,2+2,9 saat
691,Tokat Seyahat,Konya,Antalya,2023-08-04,21,1193,2+1,11 saat
692,Metro Turizm,Bursa,Antalya,2023-03-24,14,239,2+2,9 saat
693,VIB Turizm,Erzurum,Diyarbakır,2023-01-15,39,1110,2+2,5 saat
694,Metro Turizm,Malatya,Diyarbakır,2023-05-15,9,863,2+1,11 saat
695,Pamukkale,Malatya,Ordu,2023-01-28,20,363,2+1,10 saat
696,Metro Turizm,Antalya,İstanbul,2023-08-11,6,875,2+1,5 saat
697,Metro Turizm,Bursa,Kayseri,2023-06-16,1,674,2+1,11 saat
698,Tokat Seyahat,Kayseri,Eskişehir,2023-06-29,33,765,2+1,12 saat
699,Kamil Koç,Trabzon,Diyarbakır,2023-07-27,12,955,2+2,8 saat
700,Nilüfer,İstanbul,Kayseri,2023-05-25,28,1191,2+2,8 saat
701,Tokat Seyahat,Ankara,Samsun,2023-03-12,41,806,2+2,6 saat
702,Metro Turizm,Isparta,Erzurum,2023-10-19,22,417,2+1,7 saat
703,Lüks Artvin,Eskişehir,Ordu,2023-05-19,23,668,2+2,5 saat
704,Lüks Artvin,Diyarbakır,Kayseri,2023-09-07,44,871,2+1,4 saat
705,Nilüfer,İzmir,Antalya,2023-06-11,14,449,2+2,11 saat
706,Pamukkale,Mersin,İzmir,2023-10-20,26,625,2+2,10 saat
707,Lüks Artvin,Malatya,İzmir,2023-08-04,21,601,2+2,6 saat
708,Düzce Güven,Sivas,Eskişehir,2023-04-10,42,788,2+2,9 saat
709,Lüks Artvin,Erzurum,Sivas,2023-10-29,34,783,2+1,8 saat
710,Kamil Koç,Mersin,Sivas,2023-08-19,28,385,2+2,11 saat
711,VIB Turizm,Trabzon,Kayseri,2023-07-03,19,560,2+1,12 saat
712,Buzlu Turizm,Isparta,İzmir,2023-11-06,10,362,2+2,5 saat
713,Tokat Seyahat,Konya,Gaziantep,2023-02-11,40,988,2+1,10 saat
714,VIB Turizm,İstanbul,Erzurum,2023-02-17,25,615,2+2,8 saat
715,Kamil Koç,Isparta,Kayseri,2023-04-28,1,628,2+2,5 saat
716,Metro Turizm,Adana,Sivas,2023-10-10,22,439,2+2,10 saat
717,Varan Turizm,Ordu,Ankara,2023-04-20,45,914,2+1,8 saat
718,Ali Osman Ulusoy,Malatya,Trabzon,2023-06-14,11,555,2+1,4 saat
719,Buzlu Turizm,Ankara,Mersin,2023-12-10,31,491,2+2,12 saat
720,Düzce Güven,Trabzon,Antalya,2023-09-27,45,706,2+2,10 saat
721,VIB Turizm,İzmir,Kayseri,2023-12-12,38,540,2+1,9 saat
722,Kamil Koç,Sivas,Samsun,2023-07-30,10,748,2+2,10 saat
723,Has Turizm,Van,Ordu,2023-10-07,8,206,2+2,12 saat
724,Buzlu Turizm,Adana,Ordu,2023-06-03,13,245,2+2,9 saat
725,Tokat Seyahat,İzmir,Isparta,2023-08-21,28,1093,2+1,4 saat
726,Pamukkale,Antalya,Erzurum,2023-04-24,20,1030,2+2,12 saat
727,VIB Turizm,Van,Eskişehir,2023-11-28,44,713,2+2,9 saat
728,Tokat Seyahat,İstanbul,Gaziantep,2023-05-01,24,1091,2+1,6 saat
729,Buzlu Turizm,Samsun,Malatya,2023-11-05,44,715,2+2,5 saat
730,Nilüfer,Konya,Antalya,2023-03-04,3,512,2+1,11 saat
731,Düzce Güven,Isparta,Adana,2023-10-26,37,310,2+2,7 saat
732,Lüks Artvin,Malatya,Samsun,2023-01-21,6,296,2+1,9 saat
733,Nilüfer,Kayseri,Konya,2023-04-11,43,1024,2+1,8 saat
734,Ulusoy,Mersin,Isparta,2023-05-20,4,294,2+1,12 saat
735,Varan Turizm,Mersin,İstanbul,2023-08-29,35,277,2+1,10 saat
736,Pamukkale,Bursa,Malatya,2023-11-17,38,332,2+1,11 saat
737,Metro Turizm,Kayseri,Samsun,2023-08-05,4,209,2+2,6 saat
738,Düzce Güven,Ordu,Eskişehir,2023-11-30,29,406,2+1,12 saat
739,Düzce Güven,Bursa,Antalya,2023-10-30,9,286,2+2,6 saat
740,Tokat Seyahat,İstanbul,Samsun,2023-06-30,44,385,2+1,9 saat
741,Buzlu Turizm,Kayseri,İstanbul,2023-02-09,36,762,2+1,12 saat
742,Kamil Koç,Erzurum,Trabzon,2023-01-07,1,912,2+2,12 saat
743,Ali Osman Ulusoy,Mersin,Ordu,2023-06-18,18,381,2+1,7 saat
744,Tokat Seyahat,Erzurum,Van,2023-01-21,24,422,2+2,12 saat
745,Varan Turizm,Adana,Bursa,2023-07-30,18,865,2+2,4 saat
746,Kamil Koç,Diyarbakır,Antalya,2023-07-25,34,638,2+2,11 saat
747,Buzlu Turizm,Malatya,Samsun,2023-07-02,42,924,2+2,7 saat
748,VIB Turizm,Erzurum,İstanbul,2023-04-20,21,979,2+1,9 saat
749,Nilüfer,Van,İzmir,2023-12-19,2,936,2+2,10 saat
750,Ali Osman Ulusoy,Diyarbakır,İzmir,2023-12-10,8,1089,2+2,11 saat
751,Tokat Seyahat,Erzurum,Ankara,2023-04-25,34,944,2+2,4 saat
752,Tokat Seyahat,Isparta,Konya,2023-08-18,4,1152,2+1,9 saat
753,Varan Turizm,Erzurum,Adana,2023-12-02,10,1164,2+2,4 saat
754,Kamil Koç,Konya,Isparta,2023-03-30,31,949,2+2,7 saat
755,Kamil Koç,İzmir,Erzurum,2023-04-21,41,347,2+1,9 saat
756,Tokat Seyahat,Mersin,Samsun,2023-12-24,27,386,2+1,12 saat
757,Has Turizm,Ordu,Kayseri,2023-09-11,30,611,2+1,10 saat
758,VIB Turizm,Gaziantep,İzmir,2023-09-18,43,1083,2+2,12 saat
759,Düzce Güven,Malatya,Samsun,2023-07-19,40,342,2+1,12 saat
760,Tokat Seyahat,Malatya,İzmir,2023-01-25,18,1123,2+2,5 saat
761,Metro Turizm,İstanbul,Adana,2023-05-31,38,570,2+1,5 saat
762,Kamil Koç,Trabzon,Gaziantep,2023-01-10,26,211,2+2,4 saat
763,Lüks Artvin,Antalya,Kayseri,2023-10-13,20,504,2+1,7 saat
764,Pamukkale,Isparta,Kayseri,2023-04-05,34,698,2+2,8 saat
765,Nilüfer,Erzurum,Sivas,2023-02-27,37,946,2+2,11 saat
766,Varan Turizm,Sivas,Isparta,2023-09-03,18,942,2+2,6 saat
767,Lüks Artvin,Erzurum,Adana,2023-01-25,22,639,2+2,7 saat
768,Ulusoy,Eskişehir,Van,2023-01-10,27,807,2+2,6 saat
769,Ulusoy,Erzurum,Samsun,2023-10-26,35,1048,2+2,6 saat
770,Pamukkale,Gaziantep,Van,2023-03-14,22,571,2+2,6 saat
771,VIB Turizm,Kayseri,İstanbul,2023-03-27,23,566,2+2,10 saat
772,Kamil Koç,Erzurum,Antalya,2023-12-12,27,1188,2+1,4 saat
773,Has Turizm,Van,Sivas,2023-10-08,14,421,2+2,10 saat
774,Kamil Koç,Konya,Ordu,2023-12-03,2,1005,2+2,10 saat
775,Ulusoy,Erzurum,İzmir,2023-06-07,18,1007,2+1,10 saat
776,Ulusoy,Van,Eskişehir,2023-11-17,38,522,2+1,9 saat
777,Ulusoy,İzmir,Erzurum,2023-10-22,39,398,2+2,9 saat
778,Ulusoy,Diyarbakır,Isparta,2023-03-28,2,472,2+2,11 saat
779,Tokat Seyahat,Malatya,Isparta,2023-01-10,19,317,2+1,10 saat
780,Ulusoy,Ankara,İstanbul,2023-08-01,35,264,2+2,10 saat
781,Lüks Artvin,Kayseri,Trabzon,2023-04-08,12,645,2+2,10 saat
782,Metro Turizm,Sivas,Kayseri,2023-04-30,10,970,2+2,7 saat
783,Tokat Seyahat,Malatya,Isparta,2023-07-03,33,669,2+2,5 saat
784,Düzce Güven,Antalya,Mersin,2023-06-08,4,676,2+1,4 saat
785,Nilüfer,Van,Ankara,2023-04-03,9,936,2+2,9 saat
786,Has Turizm,Erzurum,Trabzon,2023-12-07,28,836,2+1,4 saat
787,VIB Turizm,Trabzon,Ankara,2023-02-21,38,340,2+2,7 saat
788,Kamil Koç,Eskişehir,Konya,2023-11-27,34,902,2+1,6 saat
789,Metro Turizm,Sivas,Ankara,2023-01-26,43,697,2+1,9 saat
790,Has Turizm,Gaziantep,Sivas,2023-04-09,7,417,2+1,12 saat
791,Pamukkale,Kayseri,İstanbul,2023-06-02,41,648,2+1,8 saat
792,Tokat Seyahat,İstanbul,Samsun,2023-04-22,30,439,2+2,6 saat
793,Metro Turizm,Kayseri,İstanbul,2023-08-04,45,872,2+2,4 saat
794,Düzce Güven,Isparta,Erzurum,2023-06-15,17,286,2+2,10 saat
795,Metro Turizm,Adana,Mersin,2023-09-13,7,663,2+2,10 saat
796,Tokat Seyahat,Ordu,İstanbul,2023-06-17,13,625,2+1,10 saat
797,Varan Turizm,Antalya,Van,2023-03-28,28,267,2+2,7 saat
798,Düzce Güven,Gaziantep,Isparta,2023-05-06,6,702,2+2,5 saat
799,Pamukkale,Diyarbakır,İzmir,2023-10-08,37,876,2+1,10 saat
800,Düzce Güven,İzmir,Ordu,2023-06-04,29,418,2+2,5 saat
801,Varan Turizm,Kayseri,Gaziantep,2023-10-08,35,444,2+2,11 saat
802,Kamil Koç,Eskişehir,Adana,2023-10-26,41,887,2+2,8 saat
803,VIB Turizm,Antalya,Adana,2023-09-02,26,565,2+1,7 saat
804,Ulusoy,İzmir,Diyarbakır,2023-08-08,41,289,2+2,5 saat
805,Metro Turizm,Van,Konya,2023-03-07,13,458,2+1,7 saat
806,Ali Osman Ulusoy,İzmir,Konya,2023-09-09,2,826,2+1,10 saat
807,Ulusoy,Ordu,Malatya,2023-11-12,27,1184,2+1,11 saat
808,Metro Turizm,Ankara,Mersin,2023-10-06,26,750,2+1,4 saat
809,Buzlu Turizm,Adana,Erzurum,2023-11-16,39,785,2+1,6 saat
810,Pamukkale,Mersin,Eskişehir,2023-10-27,34,221,2+1,8 saat
811,Nilüfer,Kayseri,Ankara,2023-07-29,31,272,2+2,9 saat
812,Düzce Güven,Sivas,Trabzon,2023-11-13,44,463,2+1,11 saat
813,Has Turizm,Erzurum,Isparta,2023-07-22,16,866,2+2,10 saat
814,Ali Osman Ulusoy,Kayseri,İstanbul,2024-01-01,42,238,2+2,11 saat
815,Tokat Seyahat,Samsun,Gaziantep,2023-08-16,24,706,2+2,12 saat
816,Varan Turizm,Kayseri,Van,2023-06-29,5,812,2+1,4 saat
817,Tokat Seyahat,Kayseri,Mersin,2023-07-18,37,439,2+1,12 saat
818,VIB Turizm,Mersin,Konya,2023-08-19,2,759,2+1,10 saat
819,Varan Turizm,Eskişehir,Isparta,2023-05-04,10,1098,2+1,5 saat
820,Varan Turizm,Van,Bursa,2023-04-07,14,858,2+2,10 saat
821,Düzce Güven,Ordu,Isparta,2023-08-18,40,890,2+2,5 saat
822,Pamukkale,Kayseri,Eskişehir,2023-01-08,27,1169,2+1,8 saat
823,Nilüfer,Malatya,Adana,2023-07-02,27,871,2+1,9 saat
824,Buzlu Turizm,Kayseri,Van,2023-10-27,40,698,2+2,10 saat
825,Pamukkale,Ordu,Diyarbakır,2023-07-27,12,366,2+2,8 saat
826,Nilüfer,Sivas,Ordu,2023-05-26,18,1041,2+1,6 saat
827,Ali Osman Ulusoy,Van,İstanbul,2023-09-14,29,435,2+1,10 saat
828,VIB Turizm,Trabzon,Antalya,2023-01-12,37,206,2+1,6 saat
829,Kamil Koç,Ordu,Adana,2023-05-15,42,315,2+2,7 saat
830,Varan Turizm,Erzurum,Sivas,2023-07-29,44,251,2+2,10 saat
831,Lüks Artvin,Sivas,Gaziantep,2023-11-01,36,417,2+1,9 saat
832,Ali Osman Ulusoy,İzmir,Ordu,2023-06-16,40,538,2+2,11 saat
833,Pamukkale,Gaziantep,Antalya,2023-01-26,21,270,2+1,10 saat
834,Ali Osman Ulusoy,Samsun,Trabzon,2023-07-08,7,901,2+1,9 saat
835,Pamukkale,Eskişehir,Bursa,2023-07-30,41,970,2+1,6 saat
836,Pamukkale,Kayseri,Diyarbakır,2023-06-05,5,1021,2+2,11 saat
837,Metro Turizm,Trabzon,Gaziantep,2023-08-27,12,411,2+2,8 saat
838,Ali Osman Ulusoy,Konya,Adana,2023-09-19,37,1188,2+2,5 saat
839,Has Turizm,Adana,Ankara,2023-07-16,29,242,2+1,12 saat
840,Pamukkale,Eskişehir,Van,2023-05-12,41,1077,2+1,7 saat
841,Lüks Artvin,Sivas,Trabzon,2023-08-08,15,1057,2+2,11 saat
842,Lüks Artvin,Malatya,Kayseri,2023-07-28,27,528,2+2,8 saat
843,Düzce Güven,Malatya,Gaziantep,2023-05-24,21,717,2+2,9 saat
844,Ulusoy,Bursa,İzmir,2023-09-18,32,724,2+1,9 saat
845,Has Turizm,Ankara,Bursa,2023-10-16,43,1058,2+1,10 saat
846,Düzce Güven,Sivas,İstanbul,2023-06-23,44,556,2+1,9 saat
847,Ulusoy,Van,Erzurum,2023-03-21,11,894,2+2,4 saat
848,Nilüfer,Konya,İzmir,2023-04-05,14,1007,2+2,6 saat
849,Pamukkale,Kayseri,Ordu,2023-08-08,21,256,2+2,5 saat
850,Buzlu Turizm,Trabzon,Van,2023-09-29,13,812,2+2,5 saat
851,Has Turizm,Ankara,Isparta,2023-04-11,33,931,2+2,6 saat
852,Düzce Güven,Kayseri,Adana,2023-01-20,25,600,2+1,7 saat
853,Pamukkale,Trabzon,Kayseri,2023-08-07,35,1001,2+2,4 saat
854,Ali Osman Ulusoy,Van,İzmir,2023-01-12,23,1109,2+1,11 saat
855,Tokat Seyahat,Erzurum,Trabzon,2023-01-22,36,728,2+1,4 saat
856,Varan Turizm,Sivas,Eskişehir,2023-10-21,6,1076,2+1,12 saat
857,Tokat Seyahat,Eskişehir,Samsun,2023-02-24,13,1160,2+2,11 saat
858,Ali Osman Ulusoy,Adana,Diyarbakır,2023-04-17,16,772,2+1,7 saat
859,Tokat Seyahat,Konya,Samsun,2023-05-20,45,699,2+2,9 saat
860,Has Turizm,Erzurum,Malatya,2023-06-20,38,1194,2+2,6 saat
861,Ulusoy,Antalya,Erzurum,2023-08-28,35,1186,2+1,12 saat
862,Tokat Seyahat,Ordu,Isparta,2023-07-31,44,257,2+2,10 saat
863,Metro Turizm,Trabzon,İstanbul,2023-04-08,6,808,2+1,5 saat
864,Lüks Artvin,Diyarbakır,Malatya,2023-12-05,24,429,2+2,6 saat
865,Nilüfer,Ordu,İzmir,2023-02-24,31,253,2+1,10 saat
866,Ali Osman Ulusoy,Eskişehir,Van,2023-11-05,27,855,2+1,9 saat
867,Düzce Güven,İzmir,Antalya,2023-05-03,15,765,2+2,9 saat
868,Metro Turizm,Antalya,Mersin,2023-11-29,12,421,2+1,5 saat
869,Kamil Koç,İstanbul,Mersin,2023-12-21,14,878,2+1,12 saat
870,Has Turizm,Kayseri,İstanbul,2023-11-07,35,985,2+2,10 saat
871,Pamukkale,Malatya,Isparta,2023-06-26,23,344,2+1,4 saat
872,Nilüfer,Ordu,Sivas,2023-07-04,20,278,2+2,6 saat
873,Tokat Seyahat,Mersin,Ordu,2023-12-11,40,580,2+1,5 saat
874,Tokat Seyahat,İzmir,Ankara,2023-10-09,4,1051,2+2,10 saat
875,Metro Turizm,Antalya,Malatya,2023-08-07,42,642,2+1,10 saat
876,Varan Turizm,Eskişehir,Adana,2023-06-04,7,337,2+2,11 saat
877,Lüks Artvin,Trabzon,Bursa,2023-10-18,3,330,2+2,10 saat
878,Has Turizm,Isparta,Erzurum,2023-12-14,2,378,2+2,4 saat
879,Pamukkale,Samsun,Isparta,2023-10-22,17,671,2+2,8 saat
880,Lüks Artvin,Diyarbakır,Sivas,2023-09-20,34,384,2+1,10 saat
881,Düzce Güven,Kayseri,Adana,2023-03-05,31,672,2+1,7 saat
882,Metro Turizm,Diyarbakır,Van,2023-02-19,34,346,2+1,11 saat
883,Pamukkale,İstanbul,Sivas,2023-10-02,15,1072,2+2,8 saat
884,Nilüfer,Antalya,Samsun,2023-09-19,15,1192,2+1,7 saat
885,VIB Turizm,Isparta,Trabzon,2023-10-06,17,1120,2+1,10 saat
886,Ulusoy,Eskişehir,Kayseri,2023-07-02,39,1091,2+2,11 saat
887,Pamukkale,Trabzon,Gaziantep,2023-05-14,28,803,2+2,9 saat
888,Kamil Koç,Gaziantep,Erzurum,2023-07-20,31,568,2+2,8 saat
889,VIB Turizm,Diyarbakır,Konya,2023-02-17,37,562,2+1,6 saat
890,Ali Osman Ulusoy,İstanbul,İzmir,2023-01-21,3,955,2+1,6 saat
891,Kamil Koç,Bursa,Adana,2023-03-13,24,459,2+1,6 saat
892,Tokat Seyahat,Eskişehir,Diyarbakır,2023-09-21,29,744,2+1,8 saat
893,Pamukkale,Adana,Erzurum,2023-12-16,38,1085,2+2,5 saat
894,Varan Turizm,Van,Eskişehir,2023-06-20,5,728,2+1,7 saat
895,Düzce Güven,Erzurum,Van,2023-02-12,16,367,2+2,5 saat
896,Ulusoy,İstanbul,İzmir,2023-06-09,11,1157,2+2,12 saat
897,Nilüfer,İstanbul,Isparta,2023-07-15,23,589,2+1,10 saat
898,Kamil Koç,Malatya,Samsun,2023-06-08,23,260,2+1,9 saat
899,Nilüfer,Kayseri,Diyarbakır,2023-07-06,35,1132,2+2,6 saat
900,VIB Turizm,İzmir,Ordu,2023-01-06,37,1168,2+1,7 saat
901,Pamukkale,Antalya,Diyarbakır,2023-11-16,9,873,2+1,4 saat
902,Düzce Güven,İstanbul,Gaziantep,2023-07-02,26,451,2+2,8 saat
903,Pamukkale,Kayseri,Eskişehir,2023-09-06,17,338,2+1,4 saat
904,Ulusoy,Konya,Samsun,2023-08-13,14,754,2+2,4 saat
905,Tokat Seyahat,Samsun,Bursa,2023-05-09,38,988,2+2,12 saat
906,Has Turizm,Malatya,Samsun,2023-09-02,37,306,2+2,9 saat
907,Has Turizm,Diyarbakır,Isparta,2023-10-17,13,988,2+1,8 saat
908,VIB Turizm,İstanbul,Samsun,2023-10-05,18,628,2+2,4 saat
909,VIB Turizm,Diyarbakır,Sivas,2023-02-21,25,667,2+2,12 saat
910,Düzce Güven,Kayseri,Eskişehir,2023-12-25,35,1031,2+1,9 saat
911,Nilüfer,Van,Mersin,2023-02-14,37,1095,2+2,10 saat
912,Buzlu Turizm,Malatya,Diyarbakır,2023-06-06,42,325,2+1,4 saat
913,Has Turizm,Antalya,Samsun,2023-07-15,36,1104,2+1,11 saat
914,VIB Turizm,Sivas,Erzurum,2023-03-31,24,349,2+1,11 saat
915,Metro Turizm,Mersin,Gaziantep,2023-05-24,27,281,2+2,7 saat
916,Tokat Seyahat,Kayseri,Ankara,2023-02-16,20,895,2+1,10 saat
917,Has Turizm,Van,Mersin,2023-07-16,44,432,2+2,11 saat
918,Varan Turizm,Erzurum,İstanbul,2023-12-26,38,1175,2+2,4 saat
919,Has Turizm,Eskişehir,Samsun,2023-05-07,40,466,2+2,4 saat
920,Tokat Seyahat,İzmir,Eskişehir,2023-06-13,32,807,2+2,8 saat
921,VIB Turizm,İzmir,Sivas,2023-03-25,7,890,2+1,4 saat
922,Varan Turizm,Samsun,İstanbul,2023-02-19,3,277,2+1,12 saat
923,Has Turizm,Ankara,İzmir,2023-07-23,4,384,2+2,7 saat
924,Kamil Koç,Ankara,İstanbul,2023-06-28,45,711,2+2,5 saat
925,Pamukkale,Antalya,Van,2023-02-14,42,915,2+1,5 saat
926,Düzce Güven,Van,Samsun,2023-04-02,25,490,2+2,12 saat
927,Ulusoy,Kayseri,Antalya,2023-11-01,33,853,2+1,6 saat
928,VIB Turizm,Isparta,Adana,2023-06-28,12,759,2+1,12 saat
929,Tokat Seyahat,Antalya,Konya,2023-11-01,29,753,2+2,8 saat
930,Varan Turizm,Malatya,Isparta,2023-03-06,25,412,2+2,6 saat
931,Metro Turizm,Malatya,Ankara,2023-12-27,33,384,2+2,12 saat
932,Tokat Seyahat,Erzurum,Eskişehir,2023-10-10,4,767,2+1,4 saat
933,VIB Turizm,Konya,Isparta,2023-01-13,8,511,2+1,7 saat
934,Nilüfer,Erzurum,Gaziantep,2023-03-03,39,1118,2+1,9 saat
935,Pamukkale,Antalya,Ordu,2023-10-14,25,674,2+1,11 saat
936,Has Turizm,Ankara,İstanbul,2023-02-18,6,566,2+1,4 saat
937,Tokat Seyahat,Antalya,İstanbul,2023-05-08,19,437,2+1,11 saat
938,Buzlu Turizm,Samsun,İzmir,2023-03-07,24,901,2+1,6 saat
939,Düzce Güven,Gaziantep,Van,2023-01-28,13,1025,2+2,12 saat
940,Ali Osman Ulusoy,Trabzon,Bursa,2023-03-29,43,885,2+1,10 saat
941,Tokat Seyahat,İstanbul,İzmir,2023-05-02,36,1115,2+2,5 saat
942,Tokat Seyahat,Ankara,Adana,2023-05-31,35,658,2+2,11 saat
943,Varan Turizm,Isparta,Ankara,2023-06-18,31,1089,2+1,9 saat
944,Ali Osman Ulusoy,Gaziantep,Samsun,2023-02-19,6,496,2+1,10 saat
945,Nilüfer,Gaziantep,İstanbul,2023-11-03,11,665,2+2,12 saat
946,Nilüfer,Eskişehir,Gaziantep,2023-12-31,39,275,2+2,11 saat
947,Ulusoy,Isparta,Samsun,2023-08-22,28,845,2+2,8 saat
948,Metro Turizm,Antalya,İzmir,2023-10-07,11,413,2+1,6 saat
949,VIB Turizm,Gaziantep,Ankara,2023-08-28,28,738,2+1,8 saat
950,Buzlu Turizm,Isparta,İstanbul,2023-08-05,28,411,2+1,9 saat
951,Metro Turizm,Malatya,Van,2023-01-07,37,452,2+1,4 saat
952,Metro Turizm,Kayseri,Adana,2023-05-19,44,436,2+2,7 saat
953,Nilüfer,Eskişehir,Ordu,2023-08-29,11,211,2+2,9 saat
954,Kamil Koç,Malatya,Trabzon,2023-11-15,27,648,2+2,7 saat
955,Kamil Koç,Erzurum,Bursa,2023-12-16,28,253,2+1,11 saat
956,Varan Turizm,Sivas,Isparta,2023-12-16,38,1040,2+1,10 saat
957,Buzlu Turizm,Sivas,İzmir,2023-11-05,8,707,2+2,6 saat
958,Düzce Güven,Kayseri,Isparta,2023-01-01,38,1071,2+1,6 saat
959,Ali Osman Ulusoy,Isparta,Diyarbakır,2023-11-09,7,240,2+1,4 saat
960,Metro Turizm,Eskişehir,Isparta,2023-02-09,24,1141,2+1,10 saat
961,Has Turizm,Eskişehir,Mersin,2023-12-22,31,1139,2+1,8 saat
962,Kamil Koç,Malatya,Ordu,2023-06-30,16,735,2+1,12 saat
963,Tokat Seyahat,Bursa,Erzurum,2023-07-04,1,560,2+1,6 saat
964,Has Turizm,Konya,Mersin,2023-04-28,25,461,2+2,8 saat
965,Lüks Artvin,Kayseri,Adana,2023-07-21,37,1133,2+2,4 saat
966,Ali Osman Ulusoy,İzmir,Samsun,2023-09-23,5,233,2+2,9 saat
967,Nilüfer,Ankara,Konya,2023-04-24,33,570,2+2,12 saat
968,Metro Turizm,Bursa,Diyarbakır,2023-08-07,5,1075,2+1,5 saat
969,Has Turizm,Kayseri,İstanbul,2023-11-18,24,590,2+1,10 saat
970,Lüks Artvin,Kayseri,Ankara,2023-01-30,14,889,2+1,10 saat
971,Pamukkale,Malatya,Trabzon,2023-05-06,16,994,2+2,7 saat
972,Varan Turizm,İstanbul,Sivas,2023-09-03,12,860,2+1,12 saat
973,Varan Turizm,Eskişehir,Bursa,2023-12-10,43,957,2+1,6 saat
974,Nilüfer,Ordu,İstanbul,2023-12-27,7,1150,2+2,12 saat
975,Lüks Artvin,Adana,Diyarbakır,2023-03-10,7,848,2+2,9 saat
976,Metro Turizm,Sivas,İstanbul,2023-04-18,44,302,2+1,10 saat
977,Tokat Seyahat,Ankara,Adana,2023-08-11,19,508,2+1,12 saat
978,Lüks Artvin,Kayseri,Sivas,2023-03-31,1,818,2+1,6 saat
979,Lüks Artvin,Ankara,Samsun,2023-02-11,20,256,2+2,9 saat
980,Varan Turizm,Antalya,Ankara,2023-01-05,16,767,2+2,5 saat
981,Pamukkale,Eskişehir,Ankara,2023-10-13,25,417,2+1,12 saat
982,Tokat Seyahat,Adana,Samsun,2023-08-31,17,261,2+1,5 saat
983,Varan Turizm,Diyarbakır,İzmir,2023-10-16,4,963,2+1,8 saat
984,Lüks Artvin,Trabzon,Antalya,2024-01-01,31,458,2+2,11 saat
985,Pamukkale,Gaziantep,Erzurum,2023-07-28,10,669,2+1,9 saat
986,Ali Osman Ulusoy,Gaziantep,Trabzon,2023-10-31,9,641,2+2,6 saat
987,Pamukkale,Malatya,İzmir,2023-04-07,2,1084,2+1,6 saat
988,Kamil Koç,İzmir,Ordu,2023-08-25,26,369,2+2,4 saat
989,Düzce Güven,Samsun,İzmir,2023-04-26,24,1178,2+2,12 saat
990,Pamukkale,Konya,Eskişehir,2023-06-07,21,498,2+1,10 saat
991,Varan Turizm,Bursa,Malatya,2023-10-21,33,318,2+2,8 saat
992,Nilüfer,Antalya,Erzurum,2023-09-03,23,315,2+2,9 saat
993,VIB Turizm,Eskişehir,Ordu,2023-08-09,25,978,2+2,12 saat
994,Lüks Artvin,Adana,Mersin,2023-08-29,32,1090,2+1,4 saat
995,Ali Osman Ulusoy,İstanbul,Sivas,2023-02-16,1,300,2+2,9 saat
996,VIB Turizm,Adana,Sivas,2023-05-13,26,1035,2+1,8 saat
997,Ali Osman Ulusoy,Diyarbakır,Antalya,2023-07-24,4,846,2+2,11 saat
998,Lüks Artvin,Antalya,İstanbul,2023-06-29,38,978,2+2,11 saat
999,Has Turizm,Mersin,Ankara,2023-06-05,8,550,2+2,12 saat
1000,Kamil Koç,Adana,Mersin,2023-10-26,19,654,2+2,4 saat
